0.081632	0.08120647095279286		0.701069	0.7015174221481185		9.977282773690971	9.700684807567852
0.089258	0.08891902755933051		0.698663	0.6984063729834876		10.143849876121424	9.864330524841026
0.096948	0.09685086771394567		0.694961	0.6948883601857576		10.28526913610348	10.020686369093276
0.105127	0.10497280155181525		0.69081	0.6910032896446938		10.425772597952475	10.169910065764272
0.112516	0.11325644967411516		0.687546	0.6867895476510185		10.549736050742682	10.312192612920375
0.121646	0.12167455470491259		0.682936	0.6822837308915315		10.675567890218893	10.44775103479384
0.129851	0.13020121689303427		0.67839	0.6775204527284958		10.79498318048455	10.576821857614853
0.139559	0.13881206162572415		0.672386	0.6725322169660435		10.92537145762752	10.699655350853714
0.146759	0.1474843476418234		0.667983	0.6673493496616666		11.006879839157454	10.816510536879688
0.156206	0.1561970249657259		0.662234	0.6619999795209556		11.13184661627058	10.927650942532155
0.164882	0.1649307513169014		0.656016	0.6565100578434674		11.212437565322775	11.033341045806111
0.173721	0.17366787514660917		0.651401	0.6509034097137982		11.322817050406865	11.133843358193218
0.183455	0.182392392647529		0.644216	0.6452018090289934		11.400726654170416	11.229416076605206
0.190443	0.19108988517748643		0.639516	0.6394250709241286		11.485414938573363	11.320311236773925
0.200299	0.19974744261188238		0.632761	0.6335911561311689		11.572381745634413	11.406773301296822
0.208353	0.20835357724394415		0.627398	0.6277162827334846		11.63635749676136	11.48903811902021
0.217387	0.21689813202147007		0.621419	0.6218150416292774		11.716839830069679	11.567332197380896
0.226406	0.22537218616258325		0.614644	0.6159005127752759		11.78658603969328	11.641872235013025
0.234707	0.23376796053950075		0.609231	0.6099843799412675		11.848736158813296	11.712864867893412
0.240948	0.24207872465918465		0.604756	0.6040770422673496		11.900394075899973	11.78050658820844
0.250263	0.2502987065987249		0.597772	0.598187721384817		11.967321374583722	11.844983800754271
0.258698	0.25842300686408126		0.59216	0.5923245632466683		12.022995436747905	11.906472986890572
0.266135	0.2664475168245446		0.585531	0.5864947341244334		12.067998950321968	11.965140950782152
0.275241	0.274368842122562		0.579957	0.580704510474374		12.127253140873595	12.021145126854764
0.281341	0.28218423126015196		0.575679	0.5749593625677267		12.165883400953883	12.074633931064012
0.289063	0.289891509410362		0.569453	0.569264031925534		12.217945488349367	12.12574714175491
0.297032	0.29748901738721006		0.564271	0.5636226027067983		12.267267773360658	12.174616298610623
0.305292	0.30497555562339485		0.557377	0.5580385672762577		12.30407598241113	12.221365110496226
0.313652	0.31235033294573267		0.551645	0.552514886231144		12.362659590239273	12.266109864942441
0.320088	0.31961291989870166		0.547216	0.5470540431999584		12.394064689102763	12.308959833631167
0.327305	0.3267632063423596		0.54098	0.5416580947449187		12.43269530262169	12.350017669581813
0.334702	0.3338013630387257		0.535443	0.5363287157068143		12.471567251026544	12.389379792835191
0.339	0.3407278069375826		0.532358	0.531067240329455		12.49384105960265	12.427136762325663
0.347805	0.3475431698762316		0.525747	0.5258746994930139		12.536388864510545	12.463373632354305
0.353273	0.3542482704161531		0.521486	0.5207518543732284		12.56274476582943	12.498170292654075
0.361367	0.36084408855130434		0.515057	0.5156992268280448		12.59778303012328	12.531601791496142
0.366676	0.3673317430367813		0.51125	0.5107171267960482		12.623005600848332	12.563738641645894
0.372691	0.3737124711018804		0.506979	0.5058056769727385		12.656685976664543	12.594647109254812
0.379083	0.37998761032754186		0.50191	0.5009648350120842		12.68170833952838	12.624389485985482
0.386053	0.38615858248424306		0.496287	0.4961944134822533		12.70838075847596	12.653024344824171
0.392629	0.39222687914224563		0.490984	0.49149409778637726		12.736831790963528	12.680606780148747
0.398014	0.39819404888143883		0.487072	0.4868634622418625		12.760323748147611	12.707188632698024
0.405004	0.40406168594267644		0.481286	0.48230198449528705		12.78667156532054	12.732818700139445
0.408408	0.40983142017635216		0.478712	0.4778090584344308		12.80170294899698	12.757542933960401
0.415528	0.4155049081569442		0.473557	0.47338400574450884		12.836248289651063	12.781404623420261
0.421436	0.42108382534434613		0.468848	0.4690260862422353		12.857104304925237	12.804444567298525
0.4267	0.4265698591839871		0.464421	0.46473450710893427		12.874051517127672	12.82670123416288
0.431349	0.43196470304804707		0.46061	0.46050843113249695		12.891137034305272	12.84821091186203
0.436617	0.4372700509295311		0.45739	0.45634698405751206		12.90753333312012	12.869007846923886
0.443235	0.44248759280960265		0.451408	0.45224926113334385		12.932725877059157	12.889124374511608
0.448717	0.4476190106264605		0.447559	0.44821433294121016		12.956002869882543	12.908591039559617
0.451298	0.4526659747812041		0.445459	0.4442412505733927		12.963349953703165	12.927436709679963
0.458871	0.45763014112263833		0.439215	0.4403290502305121		12.984001380802306	12.94568868039713
0.461169	0.462513148358852		0.437373	0.43647675729628804		12.996750788746033	12.963372773236852
0.466822	0.46731661584873124		0.432878	0.4326833899433004		13.017200872958	12.980513427162975
0.471021	0.47204214173137876		0.429777	0.42894796231793425		13.031184740203468	12.997133783825177
0.477217	0.4766913013557444		0.425189	0.4252694873478784		13.050143912813066	13.013255767050579
0.480493	0.4812656459766823		0.421927	0.4216469792111956		13.061985730935808	13.028900156983623
0.486929	0.48576670168716685		0.417207	0.4180794555020715		13.078514491388706	13.044086659251183
0.489235	0.4901959685595666		0.415236	0.4145659391248074		13.083888954712528	13.058833969504168
0.493392	0.49455491997171575		0.412311	0.411105459944455		13.099688837441457	13.073159833662201
0.500028	0.49884500209608584		0.406293	0.4076970562196124		13.120455766684579	13.087081104165257
0.503447	0.5030676335326478		0.404224	0.40433977584033515		13.131264453990788	13.10061379251422
0.508706	0.5072242050680815		0.400157	0.40103267739178955		13.148347352384222	13.113773118362467
0.511456	0.5113160795458344		0.39744	0.397774831062191		13.152953490121892	13.126573555401407
0.515736	0.51534459183319		0.39438	0.39456531941169365		13.168336630141269	13.13902887426559
0.520585	0.5193110488729968		0.390518	0.39140323801720656		13.182633000206163	13.151152182666408
0.52276	0.523216729809033		0.38872	0.3882876960065989		13.187958961528464	13.162955962948274
0.526888	0.5270628861751889		0.385568	0.385217816494383		13.19952454395864	13.174452107247072
0.530463	0.5308507421397093		0.382321	0.3821927369297431		13.209057682793969	13.18565195041743
0.534521	0.5345814947967		0.378945	0.37921160936667087		13.221612182774368	13.196566300883275
0.538671	0.5382563144979672		0.376126	0.3762736006649724		13.2314263249412	13.207205469554868
0.541916	0.5418763452190161		0.373305	0.37337789263002513		13.239934050438794	13.217579296944962
0.54462	0.5454427049537387		0.370732	0.3705236820983503		13.248611712324532	13.227697178607215
0.549242	0.5489564861329231		0.367447	0.3677101809753536		13.260195015295453	13.237568089010875
0.551718	0.5524187560622801		0.365621	0.364936616230927		13.267052963442202	13.247200603957639
0.556219	0.555830557376168		0.361845	0.362202229858029		13.281077254791413	13.256602921638748
0.559014	0.559192908503646		0.359782	0.35950627879882624		13.287077043080224	13.265782882423466
0.561227	0.5625068041438765		0.358049	0.35684803484250915		13.292667822726656	13.27474798746342
0.565139	0.5657732157482517		0.354762	0.3542267844984726		13.302401692705157	13.283505416191268
0.567698	0.5689930920069372		0.352699	0.35164182884815876		13.309706431856835	13.292062042786528
0.572838	0.5721673593378066		0.34874	0.3490924833785253		13.323852759738894	13.30042445167626
0.575192	0.575296922375994		0.346436	0.3465780777997831		13.327209484479356	13.308598952133458
0.578694	0.5783826644625145		0.344106	0.34409795584977376		13.335623715090206	13.316591592031545
0.580877	0.5814254481306093		0.342111	0.3416514750871011		13.338355449104835	13.324408170809345
0.584506	0.5844261155886441		0.338414	0.33923800667490833		13.350008689496729	13.332054251697063
0.587444	0.5873854891985562		0.33665	0.33685693515698667		13.35696142312234	13.339535173250168
0.589752	0.590304371948984		0.335162	0.33450765822771683		13.362785836250078	13.346856060235098
0.592948	0.5931835479223426		0.332412	0.33218958649718244		13.368786654651	13.354021833907352
0.596389	0.5960237827552188		0.329823	0.32990214325264344		13.377218824250239	13.361037221720004
0.599834	0.5988258240915633		0.326888	0.3276447642174256		13.386447846556432	13.367906766497976
0.602712	0.6015904020282423		0.324099	0.32541689730816103		13.390976103743675	13.374634835110953
0.603408	0.6043182295525976		0.323974	0.323218002391205		13.393843012132391	13.381225626675757
0.607658	0.6070100029717221		0.319805	0.3210475510389634		13.401993188455135	13.387683180316724
0.610564	0.6096664023332347		0.318346	0.31890502628676654		13.41068750197922	13.39401138251095
0.613224	0.6122880918373795		0.315924	0.31678992239085946		13.416608017444778	13.400213974043268
0.614708	0.6148757202403331		0.314264	0.3147017445879981		13.421827311498225	13.40629455659429
0.616469	0.6174299212486393		0.313651	0.3126400088570812		13.426219578744531	13.412256598983369
0.619798	0.6199513139047327		0.310409	0.31060424168319267		13.431579054141194	13.418103443086757
0.621252	0.6224405029635405		0.309279	0.3085939798243755		13.432982677037428	13.423838309449994
0.624611	0.6248980792601877		0.30689	0.30660877008141074		13.439522200628332	13.429464302612441
0.628776	0.627324620068845		0.303427	0.3046481690708422		13.453052300565624	13.434984416160434
0.628658	0.6297206894527935		0.303773	0.3027117430014382		13.451440997212949	13.440401537524878
0.632282	0.6320868386057854		0.300891	0.300799067454262		13.459005438255547	13.44571845253768
0.634129	0.6344236061848082		0.299159	0.298909727166482		13.462767090692779	13.450937849760859
0.636985	0.6367315186343626		0.296745	0.29704331581903604		13.469428705374142	13.456062324601072
0.6385	0.639011090502384		0.295503	0.29519943582823316		13.469818759786943	13.4610943832216
0.640124	0.641262824747944		0.294087	0.293377698141359		13.476009577343817	13.466036446263123
0.643702	0.6434872130408738		0.291255	0.29157772203633425		13.481038911630431	13.470890852383759
0.645957	0.6456847360534641		0.289682	0.2897991349254533		13.48887812277749	13.475659861628447
0.64596	0.6478558637443944		0.28994	0.2880415721632234		13.487097889134901	13.480345658636846
0.649961	0.650001055635054		0.285864	0.2863046768583044		13.493642110876964	13.484950355698649
0.651837	0.6521207610784164		0.284789	0.2845880996895435		13.500568547211671	13.489475995664453
0.655136	0.6542154195206351		0.282183	0.2828914987260851		13.50656125823875	13.49392455471999
0.655755	0.6562854607555234		0.281644	0.28121453925153184		13.507752505997656	13.498297945030941
0.658369	0.6583313051720903		0.279712	0.2795568935921195		13.512999417875326	13.502598017265235
0.661774	0.6603533639952964		0.276672	0.2779182409488673		13.51805281563845	13.506826562999285
0.662186	0.6623520395201978		0.276002	0.27629826723365725		13.519886741624097	13.510985317014121
0.664075	0.6643277253396455		0.274585	0.2746966649091881		13.52332529662346	13.515075959487328
0.665997	0.6662808065657014		0.273476	0.27311313283275257		13.52816223051972	13.519100118085973
0.668158	0.6682116600449387		0.271724	0.271547376103775		13.532638255889212	13.523059369965761
0.670529	0.6701206545677825		0.269743	0.26999910591504933		13.53646138513323	13.526955243681094
0.671418	0.6720081510720523		0.269317	0.2684680394076132		13.539981724876597	13.53078922101059
0.674381	0.6738745028408631		0.2661	0.26695389952918863		13.543258658785065	13.53456273870237
0.675046	0.6757200556950353		0.265841	0.2654564148961258		13.545265380795252	13.538277190142997
0.678296	0.6775451481801676		0.26351	0.26397531965877635		13.551923094382792	13.54193392695404
0.679135	0.6793501117485188		0.262508	0.26251035337022854		13.551520405189024	13.545534260519695
0.681492	0.6811352709358426		0.260967	0.26106126085833353		13.558553973803763	13.549079463448914
0.683188	0.6829009435333213		0.25941	0.2596277921009487		13.560685959726976	13.552570770975295
0.68416	0.6846474407547298		0.258596	0.2582097021043322		13.565110764904814	13.556009382297635
0.685703	0.6863750673989714		0.257251	0.25680675078461324		13.566150472609353	13.559396461864107
0.687893	0.6880841220081153		0.255516	0.2554187028522683		13.572035225570929	13.56273314060276
0.690877	0.6897748970210641		0.252944	0.2540453276995354		13.576126038384418	13.566020517100833
0.691945	0.6914476789229776		0.252375	0.2526863992906938		13.579379186075224	13.56925965873541
0.693825	0.6931027483905762		0.25083	0.25134169605514156		13.581341703829885	13.572451602757624
0.69462	0.6947403804334406		0.250068	0.2500110007832036		13.583979500379197	13.575597357332637
0.696012	0.6963608445314292		0.248781	0.24869410052459973		13.585505388086393	13.578697902537467
0.69774	0.6979644047683173		0.247583	0.24739078648951393		13.590736804599961	13.58175419131852
0.698631	0.69955131996178		0.246691	0.2461008539521877		13.590516323913283	13.584767150410862
0.701988	0.7011218437898136		0.244145	0.24482410215698636		13.597773114358043	13.587737681220776
0.702417	0.7026762249137093		0.243352	0.24356033422686502		13.59522005812318	13.590666660673453
0.704407	0.7042147070976731		0.24166	0.2423093570741799		13.601000000771844	13.593554942027247
0.706314	0.7057375293251944		0.240833	0.24107098131377877		13.605729347834489	13.596403355656147
0.707702	0.707244925912257		0.239171	0.2398450211783151		13.607209128488144	13.599212709801746
0.707544	0.7087371266174851		0.239466	0.23863129443572512		13.606863047000367	13.601983791296185
0.711257	0.7102143567493141		0.236802	0.23742962230881345		13.614193830732738	13.604717366257262
0.71072	0.7116768372702743		0.237294	0.23623982939688892		13.612096674112683	13.607414180756994
0.713645	0.7131247848984698		0.234703	0.23506174359939985		13.618347006313178	13.610074961464761
0.713932	0.7145584122063384		0.234612	0.23389519604151107		13.619705956450204	13.612700416266161
0.71609	0.7159779277167698		0.232373	0.23274002100157481		13.62180215124113	13.615291234858603
0.71705	0.7173835359966587		0.231902	0.23159605584044338		13.623941503657191	13.617848089324665
0.719206	0.7187754377479697		0.230226	0.23046314093257442		13.62792375402287	13.62037163468413
0.719899	0.7201538298963859		0.229521	0.22934111959888034		13.629862394100483	13.622862509425655
0.720639	0.7215189056776115		0.228924	0.22822983804127572		13.630249959550309	13.625321336018908
0.722056	0.7228708547213981		0.227632	0.22712914527887532		13.633571628666177	13.627748721407997
